Unnamed: 0	context_id	word	gold_sense_id	predict_sense_id	positions	context	Anim	Inan	Acc	Dat	Gen	Ins	Loc	Nom	Par	Voc	Fem	Masc	Neut	Plur	Sing	acl	advcl	advmod	amod	appos	aux	case	cc	ccomp	clf	compound	conj	cop	csubj	dep	det	discourse	dislocated	expl	fixed	flat	goeswith	iobj	list	mark	nmod	nsubj	nummod	obj	obl	orphan	parataxis	punct	reparandum	root	vocative	xcomp	acl_child	advcl_child	advmod_child	amod_child	appos_child	aux_child	case_child	cc_child	ccomp_child	clf_child	compound_child	conj_child	cop_child	csubj_child	dep_child	det_child	discourse_child	dislocated_child	expl_child	fixed_child	flat_child	goeswith_child	iobj_child	list_child	mark_child	nmod_child	nsubj_child	nummod_child	obj_child	obl_child	orphan_child	parataxis_child	punct_child	reparandum_child	root_child	vocative_child	xcomp_child	num_senses
10	11	дар	1		18-23	Неисчислимы Божии дары	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
11	12	дар	1		0-4	Дар напрасный, дар случайный, / Жизнь, зачем ты мне дана?	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
12	13	дар	1		70-75	Господа, – воскликнул я вдруг от всего сердца, – посмотрите кругом на дары Божии: небо ясное, воздух чистый, травка нежная	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
13	14	дар	1		82-87	Слишком многого она ожидала, слишком многого требовала от жизни, которая скупа на дары	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
14	15	дар	1		67-71	То, что выглядит как наша жертва Ему, в высшей реальности есть Его дар нам	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
15	16	дар	1		36-40	Смерть любимых, дорогих людей – это дар, который помогает понять то важное, для чего мы здесь	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
16	17	дар	1		31-35	Пенсия – это просто счастливый дар судьбы, – продолжал Сергей Николаевич, нимало не понимая, что это никакой не дар, а просто заработанное им расчетливо утаено государством	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
17	18	дар	1		81-88	С каждым годом множилось число тех, кто любил пострелять и попользоваться дичью, дарами природы к почти голодному столу	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
18	19	дар	1		36-41	Труд тысяч и тысяч мастеров, лучшие дары земли, стояли, лежали и висели перед ним	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
19	20	дар	1		103-108	Так наш завтрак еще в Лагуне? – В этом вся прелесть! – воскликнула Наташа. – Прямо из воды – свежайшие дары моря!	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
20	21	дар	1		43-49	В те времена охота, рыболовство, собирание даров леса, в том числе и грибов, было не забавой […], но бытом, повседневностью, жизнью	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
21	22	дар	1		0-5	Дары тайги выменивались на продукты морского промысла	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
22	23	дар	1		91-97	Один за другим беспрерывно шлепаются в лодку золотистые караси. […] Прохор привык к щедрым дарам Угрюм-реки и не удивляется	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
23	24	дар	2		0-4	Дар оратора	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
24	25	дар	2		20-24	У нее с детства был дар передразнивать знакомых	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
25	26	дар	2		128-132	Писатель не творит ее [литературу], а как бы исполняет, улавливая сигналы. Чувствительность к такого рода сигналам и есть Божий дар	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
26	27	дар	2		71-77	Потому-то он и оказался не сломленным до конца своих дней, что обладал даром хороших крестьян и больших художников – извлекать удовольствие из самой работы, а не ждать ее часто обманчивых плодов	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
27	28	дар	2		82-86	Так, начиная с этого дня, открылся у Павла Алексеевича этот странный, но полезный дар. Он называл его про себя «внутривидением»	0.1080350039777247	0.8919649960222753	0.2806154822335025	0.0138007614213197	0.1272208121827411	0.0756662436548223	0.0163388324873096	0.4850888324873096	0.0012690355329949	0.0	0.0434920634920634	0.9511111111111112	0.0053968253968253	0.2199873297434273	0.7800126702565727	0.0097982290608216	0.0140804180577732	0.0044273479460008	0.0002177384235738	0.0178545507330526	0.0	0.0	0.0	0.0191609812744955	0.0	0.0005806357961968	0.1098127449557265	0.0	7.257947452460444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0099433880098708	0.0	0.0043547684714762	0.0	0.0008709536942952	0.0571200464508636	0.1663521556103933	0.0001451589490492	0.1003774132675279	0.1343446073450428	0.0037741326752794	0.0550152416896501	0.0	0.0	0.2916969081143852	0.0	0.0	0.0172013354623312	0.0020322252866889	0.0228625344752504	0.1307882130933372	0.0193061402235447	0.0002177384235738	0.0655392654957178	0.0237334881695456	0.0002903178980984	0.0	0.000725794745246	0.0435476847147626	0.0087095369429525	0.0009435331688198	0.0	0.0758455508782116	0.0006532152707214	0.0	0.0	0.0015241689650166	0.0107417622296414	0.0	0.006967629554362	0.0	0.0143707359558716	0.1394977500362897	0.04035418783568	0.0060966758600667	0.0008709536942952	0.010814341704166	0.0022499637102627	0.0221367397300043	0.3319059370010161	0.0	0.0	0.0	7.257947452460444e-05	4
